Date/Time,Step Count (count),Source
2024-12-07 00:00:00,2596,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-08 00:00:00,3800,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-09 00:00:00,3576,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-10 00:00:00,2841,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-11 00:00:00,2104,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-12 00:00:00,3767,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-13 00:00:00,2348,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-14 00:00:00,8646,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-15 00:00:00,2739,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-16 00:00:00,1627,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-17 00:00:00,874,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-18 00:00:00,1487,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-19 00:00:00,6637,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-20 00:00:00,7610,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-21 00:00:00,4716,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-22 00:00:00,3179,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-23 00:00:00,3283,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-24 00:00:00,4744,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-25 00:00:00,4568,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-26 00:00:00,2706,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-27 00:00:00,8028,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-28 00:00:00,12007,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-29 00:00:00,5841,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-30 00:00:00,4649,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-31 00:00:00,1836,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-01 00:00:00,2405,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-02 00:00:00,707,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-03 00:00:00,2014,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-04 00:00:00,2954,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-05 00:00:00,5747,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-06 00:00:00,447,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-07 00:00:00,1072,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-08 00:00:00,343,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-09 00:00:00,2281,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-10 00:00:00,5431,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-11 00:00:00,5075,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-12 00:00:00,1801,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-13 00:00:00,7070,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-14 00:00:00,9210,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-15 00:00:00,10575,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-16 00:00:00,10450,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-17 00:00:00,6559,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-18 00:00:00,10253,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-19 00:00:00,1881,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-20 00:00:00,4229,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-21 00:00:00,678,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-22 00:00:00,6233,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-23 00:00:00,413,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-24 00:00:00,1643,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-25 00:00:00,8110,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-26 00:00:00,3226,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-27 00:00:00,4360,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-28 00:00:00,4944,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-29 00:00:00,951,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-30 00:00:00,4177,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-01-31 00:00:00,1135,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-01 00:00:00,2377,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-02 00:00:00,7270,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-03 00:00:00,484,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-04 00:00:00,2379,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-05 00:00:00,4300,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-06 00:00:00,4570,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-07 00:00:00,2999,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-08 00:00:00,4911,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-09 00:00:00,5947,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-10 00:00:00,7714,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-11 00:00:00,4942,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-12 00:00:00,374,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-13 00:00:00,5959,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-14 00:00:00,3438,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-15 00:00:00,965,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-16 00:00:00,1716,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-17 00:00:00,3229,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-18 00:00:00,3647,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-19 00:00:00,2786,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-20 00:00:00,2975,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-21 00:00:00,5893,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-22 00:00:00,1165,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-23 00:00:00,1366,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-24 00:00:00,3476,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-25 00:00:00,4590,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-26 00:00:00,4919,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-27 00:00:00,2641,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-02-28 00:00:00,3678,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-01 00:00:00,8459,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-02 00:00:00,645,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-03 00:00:00,3527,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-04 00:00:00,1314,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-05 00:00:00,4209,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-06 00:00:00,1007,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-07 00:00:00,5040,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-08 00:00:00,6228,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-09 00:00:00,1634,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-10 00:00:00,5387,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-11 00:00:00,1906,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-12 00:00:00,2584,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-13 00:00:00,4335,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-14 00:00:00,6709,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-15 00:00:00,3040,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-16 00:00:00,348,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-17 00:00:00,2031,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-18 00:00:00,1153,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-19 00:00:00,7425,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-20 00:00:00,2039,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-21 00:00:00,2488,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-22 00:00:00,3138,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-23 00:00:00,10611,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-24 00:00:00,2536,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-25 00:00:00,1925,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-26 00:00:00,4219,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-27 00:00:00,4911,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-28 00:00:00,4882,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-29 00:00:00,8039,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-30 00:00:00,6974,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-03-31 00:00:00,6235,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-01 00:00:00,7120,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-02 00:00:00,17369,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-03 00:00:00,7098,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-04 00:00:00,8002,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-05 00:00:00,9741,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-06 00:00:00,10429,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-07 00:00:00,2663,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-10 00:00:00,3581,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-11 00:00:00,3283,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-12 00:00:00,217.49,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-13 00:00:00,6642,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-14 00:00:00,3375,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-15 00:00:00,1909,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-16 00:00:00,3899,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-17 00:00:00,13107,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-18 00:00:00,2645,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-19 00:00:00,16200,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-20 00:00:00,1927,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-21 00:00:00,4910,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-22 00:00:00,4895,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-23 00:00:00,3239,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-24 00:00:00,3649,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-25 00:00:00,5252,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-26 00:00:00,14724,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-27 00:00:00,9765,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-28 00:00:00,11010,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-29 00:00:00,12534,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-04-30 00:00:00,3492,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-01 00:00:00,7294,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-02 00:00:00,5533,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-03 00:00:00,5464,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-04 00:00:00,2625,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-05 00:00:00,10264,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-06 00:00:00,10176,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-07 00:00:00,8578,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-08 00:00:00,10359,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-09 00:00:00,5665,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-10 00:00:00,4275,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-11 00:00:00,5219,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-12 00:00:00,13047,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-13 00:00:00,2649,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-14 00:00:00,5636,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-15 00:00:00,4823,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-16 00:00:00,4147,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-17 00:00:00,9438,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-18 00:00:00,2885,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-19 00:00:00,8777,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-20 00:00:00,7504,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-21 00:00:00,2057,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-22 00:00:00,2076,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-23 00:00:00,3417,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-24 00:00:00,12516,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-25 00:00:00,7079,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2025-05-26 00:00:00,139,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
